Id,WnvPresent
21747,0.13079
21748,0.053802628
21749,0.13624062
21750,0.00037388306
21751,0.00037388306
21752,0.00037388306
21753,0.00037388306
21754,0.00037388306
21755,0.13079
21756,0.053802628
21757,0.13624062
21758,0.00037388306
21759,0.00037388306
21760,0.00037388306
21761,0.00037388306
21762,0.00037388306
21763,0.07747935
21764,0.049128003
21765,0.1158076
21766,0.00036835356
21767,0.00036835356
21768,0.00036835356
21769,0.00036835356
21770,0.00036835356
21771,0.10292761
21772,0.043367047
21773,0.17293587
21774,0.00036839594
21775,0.00036839594
21776,0.00036839594
21777,0.00036839594
21778,0.00036839594
21779,0.13079
21780,0.053802628
21781,0.13624062
21782,0.00037388306
21783,0.00037388306
21784,0.00037388306
21785,0.00037388306
21786,0.00037388306
21787,0.08257925
21788,0.04701586
21789,0.12651293
21790,0.00036836235
21791,0.00036836235
21792,0.00036836235
21793,0.00036836235
21794,0.00036836235
21795,0.10292761
21796,0.043367047
21797,0.17293587
21798,0.00036839594
21799,0.00036839594
21800,0.00036839594
21801,0.00036839594
21802,0.00036839594
21803,0.13079
21804,0.053802628
21805,0.13624062
21806,0.00037388306
21807,0.00037388306
21808,0.00037388306
21809,0.00037388306
21810,0.00037388306
21811,0.08257925
21812,0.04701586
21813,0.12651293
21814,0.00036836235
21815,0.00036836235
21816,0.00036836235
21817,0.00036836235
21818,0.00036836235
21819,0.1193772
21820,0.05301899
21821,0.14328532
21822,0.000370993
21823,0.000370993
21824,0.000370993
21825,0.000370993
21826,0.000370993
21827,0.2914356
21828,0.07002623
21829,0.32050338
21830,0.00037985446
21831,0.00037985446
21832,0.00037985446
21833,0.00037985446
21834,0.00037985446
21835,0.24355951
21836,0.06048934
21837,0.28148556
21838,0.00037470166
21839,0.00037470166
21840,0.00037470166
21841,0.00037470166
21842,0.00037470166
21843,0.23544991
21844,0.04825668
21845,0.2535518
21846,0.00038127042
21847,0.00038127042
21848,0.00038127042
21849,0.00038127042
21850,0.00038127042
21851,0.12347036
21852,0.0450709
21853,0.20584717
21854,0.00036842012
21855,0.00036842012
21856,0.00036842012
21857,0.00036842012
21858,0.00036842012
21859,0.07747935
21860,0.049128003
21861,0.1158076
21862,0.00036835356
21863,0.00036835356
21864,0.00036835356
21865,0.00036835356
21866,0.00036835356
21867,0.15474081
21868,0.05023481
21869,0.1806845
21870,0.00037387921
21871,0.00037387921
21872,0.00037387921
21873,0.00037387921
21874,0.00037387921
21875,0.13079
21876,0.053802628
21877,0.13624062
21878,0.00037388306
21879,0.00037388306
21880,0.00037388306
21881,0.00037388306
21882,0.00037388306
21883,0.13074152
21884,0.052796483
21885,0.12524036
21886,0.0003769362
21887,0.0003769362
21888,0.0003769362
21889,0.0003769362
21890,0.0003769362
21891,0.103661984
21892,0.056784447
21893,0.12134539
21894,0.00037099337
21895,0.00037099337
21896,0.00037099337
21897,0.00037099337
21898,0.00037099337
21899,0.1193881
21900,0.05568916
21901,0.118685275
21902,0.00037385532
21903,0.00037385532
21904,0.00037385532
21905,0.00037385532
21906,0.00037385532
21907,0.1193772
21908,0.05301899
21909,0.14328532
21910,0.000370993
21911,0.000370993
21912,0.000370993
21913,0.000370993
21914,0.000370993
21915,0.16786145
21916,0.043187756
21917,0.1923024
21918,0.00037489514
21919,0.00037489514
21920,0.00037489514
21921,0.00037489514
21922,0.00037489514
21923,0.10838737
21924,0.0422323
21925,0.122864656
21926,0.00037169925
21927,0.00037169925
21928,0.00037169925
21929,0.00037169925
21930,0.00037169925
21931,0.16786145
21932,0.043187756
21933,0.1923024
21934,0.00037489514
21935,0.00037489514
21936,0.00037489514
21937,0.00037489514
21938,0.00037489514
21939,0.08209971
21940,0.08209971
21941,0.04378308
21942,0.09918668
21943,0.0003689512
21944,0.0003689512
21945,0.0003689512
21946,0.0003689512
21947,0.0003689512
21948,0.07235843
21949,0.047006868
21950,0.07913833
21951,0.00036893203
21952,0.00036893203
21953,0.00036893203
21954,0.00036893203
21955,0.00036893203
21956,0.07235843
21957,0.047006868
21958,0.07913833
21959,0.00036893203
21960,0.00036893203
21961,0.00036893203
21962,0.00036893203
21963,0.00036893203
21964,0.055622723
21965,0.040027987
21966,0.081054814
21967,0.00036643684
21968,0.00036643684
21969,0.00036643684
21970,0.00036643684
21971,0.00036643684
21972,0.076844715
21973,0.04560821
21974,0.08863375
21975,0.00036893925
21976,0.00036893925
21977,0.00036893925
21978,0.00036893925
21979,0.00036893925
21980,0.08209971
21981,0.04378308
21982,0.09918668
21983,0.0003689512
21984,0.0003689512
21985,0.0003689512
21986,0.0003689512
21987,0.0003689512
21988,0.076844715
21989,0.04560821
21990,0.08863375
21991,0.00036893925
21992,0.00036893925
21993,0.00036893925
21994,0.00036893925
21995,0.00036893925
21996,0.07235843
21997,0.047006868
21998,0.07913833
21999,0.00036893203
22000,0.00036893203
22001,0.00036893203
22002,0.00036893203
22003,0.00036893203
22004,0.08431372
22005,0.04543852
22006,0.0822898
22007,0.00037168222
22008,0.00037168222
22009,0.00037168222
22010,0.00037168222
22011,0.00037168222
22012,0.08431372
22013,0.04543852
22014,0.0822898
22015,0.00037168222
22016,0.00037168222
22017,0.00037168222
22018,0.00037168222
22019,0.00037168222
22020,0.05320054
22021,0.042467903
22022,0.07332015
22023,0.0003664243
22024,0.0003664243
22025,0.0003664243
22026,0.0003664243
22027,0.0003664243
22028,0.22029519
22029,0.042681806
22030,0.2384533
22031,0.000383638
22032,0.000383638
22033,0.000383638
22034,0.000383638
22035,0.000383638
22036,0.05320054
22037,0.042467903
22038,0.07332015
22039,0.0003664243
22040,0.0003664243
22041,0.0003664243
22042,0.0003664243
22043,0.0003664243
22044,0.062943965
22045,0.03525368
22046,0.10527255
22047,0.00036647686
22048,0.00036647686
22049,0.00036647686
22050,0.00036647686
22051,0.00036647686
22052,0.08431372
22053,0.04543852
22054,0.0822898
22055,0.00037168222
22056,0.00037168222
22057,0.00037168222
22058,0.00037168222
22059,0.00037168222
22060,0.2475064
22061,0.054476473
22062,0.277389
22063,0.00038086905
22064,0.00038086905
22065,0.00038086905
22066,0.00038086905
22067,0.00038086905
22068,0.05320054
22069,0.042467903
22070,0.07332015
22071,0.0003664243
22072,0.0003664243
22073,0.0003664243
22074,0.0003664243
22075,0.0003664243
22076,0.14028916
22077,0.04110052
22078,0.15848878
22079,0.00037470664
22080,0.00037470664
22081,0.00037470664
22082,0.00037470664
22083,0.00037470664
22084,0.05841521
22085,0.037572976
22086,0.08916128
22087,0.00036645465
22088,0.00036645465
22089,0.00036645465
22090,0.00036645465
22091,0.00036645465
22092,0.05841521
22093,0.037572976
22094,0.08916128
22095,0.00036645465
22096,0.00036645465
22097,0.00036645465
22098,0.00036645465
22099,0.00036645465
22100,0.05841521
22101,0.037572976
22102,0.08916128
22103,0.00036645465
22104,0.00036645465
22105,0.00036645465
22106,0.00036645465
22107,0.00036645465
22108,0.076844715
22109,0.076844715
22110,0.04560821
22111,0.08863375
22112,0.00036893925
22113,0.00036893925
22114,0.00036893925
22115,0.00036893925
22116,0.00036893925
22117,0.07235843
22118,0.047006868
22119,0.07913833
22120,0.00036893203
22121,0.00036893203
22122,0.00036893203
22123,0.00036893203
22124,0.00036893203
22125,0.08431372
22126,0.04543852
22127,0.0822898
22128,0.00037168222
22129,0.00037168222
22130,0.00037168222
22131,0.00037168222
22132,0.00037168222
22133,0.07235843
22134,0.047006868
22135,0.07913833
22136,0.00036893203
22137,0.00036893203
22138,0.00036893203
22139,0.00036893203
22140,0.00036893203
22141,0.07235843
22142,0.047006868
22143,0.07913833
22144,0.00036893203
22145,0.00036893203
22146,0.00036893203
22147,0.00036893203
22148,0.00036893203
22149,0.08431372
22150,0.04543852
22151,0.0822898
22152,0.00037168222
22153,0.00037168222
22154,0.00037168222
22155,0.00037168222
22156,0.00037168222
22157,0.1475857
22158,0.043764845
22159,0.20071672
22160,0.0003691753
22161,0.0003691753
22162,0.0003691753
22163,0.0003691753
22164,0.0003691753
22165,0.10282819
22166,0.04023929
22167,0.13852133
22168,0.00036899062
22169,0.00036899062
22170,0.00036899062
22171,0.00036899062
22172,0.00036899062
22173,0.07235843
22174,0.047006868
22175,0.07913833
22176,0.00036893203
22177,0.00036893203
22178,0.00036893203
22179,0.00036893203
22180,0.00036893203
22181,0.05841521
22182,0.037572976
22183,0.08916128
22184,0.00036645465
22185,0.00036645465
22186,0.00036645465
22187,0.00036645465
22188,0.00036645465
22189,0.062943965
22190,0.03525368
22191,0.10527255
22192,0.00036647686
22193,0.00036647686
22194,0.00036647686
22195,0.00036647686
22196,0.00036647686
22197,0.05841521
22198,0.037572976
22199,0.08916128
22200,0.00036645465
22201,0.00036645465
22202,0.00036645465
22203,0.00036645465
22204,0.00036645465
22205,0.05841521
22206,0.037572976
22207,0.08916128
22208,0.00036645465
22209,0.00036645465
22210,0.00036645465
22211,0.00036645465
22212,0.00036645465
22213,0.076844715
22214,0.04560821
22215,0.08863375
22216,0.00036893925
22217,0.00036893925
22218,0.00036893925
22219,0.00036893925
22220,0.00036893925
22221,0.05320054
22222,0.042467903
22223,0.07332015
22224,0.0003664243
22225,0.0003664243
22226,0.0003664243
22227,0.0003664243
22228,0.0003664243
22229,0.062943965
22230,0.03525368
22231,0.10527255
22232,0.00036647686
22233,0.00036647686
22234,0.00036647686
22235,0.00036647686
22236,0.00036647686
22237,0.091858864
22238,0.045197044
22239,0.09212764
22240,0.0003716824
22241,0.0003716824
22242,0.0003716824
22243,0.0003716824
22244,0.0003716824
22245,0.08870566
22246,0.038675886
22247,0.088697016
22248,0.000377798
22249,0.000377798
22250,0.000377798
22251,0.000377798
22252,0.000377798
22253,0.071673036
22254,0.034456387
22255,0.12352396
22256,0.00036650425
22257,0.00036650425
22258,0.00036650425
22259,0.00036650425
22260,0.00036650425
22261,0.062943965
22262,0.03525368
22263,0.10527255
22264,0.00036647686
22265,0.00036647686
22266,0.00036647686
22267,0.00036647686
22268,0.00036647686
22269,0.071673036
22270,0.034456387
22271,0.12352396
22272,0.00036650425
22273,0.00036650425
22274,0.00036650425
22275,0.00036650425
22276,0.00036650425
22277,0.1475857
22278,0.043764845
22279,0.20071672
22280,0.0003691753
22281,0.0003691753
22282,0.0003691753
22283,0.0003691753
22284,0.0003691753
22285,0.28880292
22286,0.060751434
22287,0.31135193
22288,0.00039231902
22289,0.00039231902
22290,0.00039231902
22291,0.00039231902
22292,0.00039231902
22293,0.14028916
22294,0.04110052
22295,0.15848878
22296,0.00037470664
22297,0.00037470664
22298,0.00037470664
22299,0.00037470664
22300,0.00037470664
22301,0.08209971
22302,0.04378308
22303,0.09918668
22304,0.0003689512
22305,0.0003689512
22306,0.0003689512
22307,0.0003689512
22308,0.0003689512
22309,0.05320054
22310,0.042467903
22311,0.07332015
22312,0.0003664243
22313,0.0003664243
22314,0.0003664243
22315,0.0003664243
22316,0.0003664243
22317,0.08209971
22318,0.04378308
22319,0.09918668
22320,0.0003689512
22321,0.0003689512
22322,0.0003689512
22323,0.0003689512
22324,0.0003689512
22325,0.05320054
22326,0.042467903
22327,0.07332015
22328,0.0003664243
22329,0.0003664243
22330,0.0003664243
22331,0.0003664243
22332,0.0003664243
22333,0.05320054
22334,0.042467903
22335,0.07332015
22336,0.0003664243
22337,0.0003664243
22338,0.0003664243
22339,0.0003664243
22340,0.0003664243
22341,0.05320054
22342,0.042467903
22343,0.07332015
22344,0.0003664243
22345,0.0003664243
22346,0.0003664243
22347,0.0003664243
22348,0.0003664243
22349,0.07235843
22350,0.047006868
22351,0.07913833
22352,0.00036893203
22353,0.00036893203
22354,0.00036893203
22355,0.00036893203
22356,0.00036893203
22357,0.08431372
22358,0.04543852
22359,0.0822898
22360,0.00037168222
22361,0.00037168222
22362,0.00037168222
22363,0.00037168222
22364,0.00037168222
22365,0.05320054
22366,0.042467903
22367,0.07332015
22368,0.0003664243
22369,0.0003664243
22370,0.0003664243
22371,0.0003664243
22372,0.0003664243
22373,0.08431372
22374,0.04543852
22375,0.0822898
22376,0.00037168222
22377,0.00037168222
22378,0.00037168222
22379,0.00037168222
22380,0.00037168222
22381,0.05841521
22382,0.037572976
22383,0.08916128
22384,0.00036645465
22385,0.00036645465
22386,0.00036645465
22387,0.00036645465
22388,0.00036645465
22389,0.089511104
22390,0.041360985
22391,0.1161184
22392,0.00036896826
22393,0.00036896826
22394,0.00036896826
22395,0.00036896826
22396,0.00036896826
22397,0.22960773
22398,0.055777315
22399,0.26954848
22400,0.0003769281
22401,0.0003769281
22402,0.0003769281
22403,0.0003769281
22404,0.0003769281
22405,0.055622723
22406,0.040027987
22407,0.081054814
22408,0.00036643684
22409,0.00036643684
22410,0.00036643684
22411,0.00036643684
22412,0.00036643684
22413,0.07235843
22414,0.047006868
22415,0.07913833
22416,0.00036893203
22417,0.00036893203
22418,0.00036893203
22419,0.00036893203
22420,0.00036893203
22421,0.08431372
22422,0.04543852
22423,0.0822898
22424,0.00037168222
22425,0.00037168222
22426,0.00037168222
22427,0.00037168222
22428,0.00037168222
22429,0.08209971
22430,0.04378308
22431,0.09918668
22432,0.0003689512
22433,0.0003689512
22434,0.0003689512
22435,0.0003689512
22436,0.0003689512
22437,0.076844715
22438,0.04560821
22439,0.08863375
22440,0.00036893925
22441,0.00036893925
22442,0.00036893925
22443,0.00036893925
22444,0.00036893925
22445,0.071673036
22446,0.034456387
22447,0.12352396
22448,0.00036650425
22449,0.00036650425
22450,0.00036650425
22451,0.00036650425
22452,0.00036650425
22453,0.14936212
22454,0.044120558
22455,0.18289758
22456,0.0003717382
22457,0.0003717382
22458,0.0003717382
22459,0.0003717382
22460,0.0003717382
22461,0.07235843
22462,0.047006868
22463,0.07913833
22464,0.00036893203
22465,0.00036893203
22466,0.00036893203
22467,0.00036893203
22468,0.00036893203
22469,0.076844715
22470,0.04560821
22471,0.08863375
22472,0.00036893925
22473,0.00036893925
22474,0.00036893925
22475,0.00036893925
22476,0.00036893925
22477,0.071673036
22478,0.034456387
22479,0.12352396
22480,0.00036650425
22481,0.00036650425
22482,0.00036650425
22483,0.00036650425
22484,0.00036650425
22485,0.05320054
22486,0.042467903
22487,0.07332015
22488,0.0003664243
22489,0.0003664243
22490,0.0003664243
22491,0.0003664243
22492,0.0003664243
22493,0.05320054
22494,0.042467903
22495,0.07332015
22496,0.0003664243
22497,0.0003664243
22498,0.0003664243
22499,0.0003664243
22500,0.0003664243
22501,0.08209971
22502,0.04378308
22503,0.09918668
22504,0.0003689512
22505,0.0003689512
22506,0.0003689512
22507,0.0003689512
22508,0.0003689512
22509,0.055622723
22510,0.040027987
22511,0.081054814
22512,0.00036643684
22513,0.00036643684
22514,0.00036643684
22515,0.00036643684
22516,0.00036643684
22517,0.062943965
22518,0.03525368
22519,0.10527255
22520,0.00036647686
22521,0.00036647686
22522,0.00036647686
22523,0.00036647686
22524,0.00036647686
22525,0.076844715
22526,0.04560821
22527,0.08863375
22528,0.00036893925
22529,0.00036893925
22530,0.00036893925
22531,0.00036893925
22532,0.00036893925
22533,0.07235843
22534,0.047006868
22535,0.07913833
22536,0.00036893203
22537,0.00036893203
22538,0.00036893203
22539,0.00036893203
22540,0.00036893203
22541,0.07235843
22542,0.047006868
22543,0.07913833
22544,0.00036893203
22545,0.00036893203
22546,0.00036893203
22547,0.00036893203
22548,0.00036893203
22549,0.091858864
22550,0.045197044
22551,0.09212764
22552,0.0003716824
22553,0.0003716824
22554,0.0003716824
22555,0.0003716824
22556,0.0003716824
22557,0.07235843
22558,0.047006868
22559,0.07913833
22560,0.00036893203
22561,0.00036893203
22562,0.00036893203
22563,0.00036893203
22564,0.00036893203
22565,0.055622723
22566,0.040027987
22567,0.081054814
22568,0.00036643684
22569,0.00036643684
22570,0.00036643684
22571,0.00036643684
22572,0.00036643684
22573,0.055622723
22574,0.040027987
22575,0.081054814
22576,0.00036643684
22577,0.00036643684
22578,0.00036643684
22579,0.00036643684
22580,0.00036643684
22581,0.055622723
22582,0.040027987
22583,0.081054814
22584,0.00036643684
22585,0.00036643684
22586,0.00036643684
22587,0.00036643684
22588,0.00036643684
22589,0.062943965
22590,0.062943965
22591,0.062943965
22592,0.03525368
22593,0.10527255
22594,0.00036647686
22595,0.00036647686
22596,0.00036647686
22597,0.00036647686
22598,0.00036647686
22599,0.05320054
22600,0.042467903
22601,0.07332015
22602,0.0003664243
22603,0.0003664243
22604,0.0003664243
22605,0.0003664243
22606,0.0003664243
22607,0.062943965
22608,0.03525368
22609,0.10527255
22610,0.00036647686
22611,0.00036647686
22612,0.00036647686
22613,0.00036647686
22614,0.00036647686
22615,0.05320054
22616,0.042467903
22617,0.07332015
22618,0.0003664243
22619,0.0003664243
22620,0.0003664243
22621,0.0003664243
22622,0.0003664243
22623,0.05320054
22624,0.042467903
22625,0.07332015
22626,0.0003664243
22627,0.0003664243
22628,0.0003664243
22629,0.0003664243
22630,0.0003664243
22631,0.076844715
22632,0.04560821
22633,0.08863375
22634,0.00036893925
22635,0.00036893925
22636,0.00036893925
22637,0.00036893925
22638,0.00036893925
22639,0.05841521
22640,0.037572976
22641,0.08916128
22642,0.00036645465
22643,0.00036645465
22644,0.00036645465
22645,0.00036645465
22646,0.00036645465
22647,0.062943965
22648,0.03525368
22649,0.10527255
22650,0.00036647686
22651,0.00036647686
22652,0.00036647686
22653,0.00036647686
22654,0.00036647686
22655,0.091858864
22656,0.045197044
22657,0.09212764
22658,0.0003716824
22659,0.0003716824
22660,0.0003716824
22661,0.0003716824
22662,0.0003716824
22663,0.07235843
22664,0.047006868
22665,0.07913833
22666,0.00036893203
22667,0.00036893203
22668,0.00036893203
22669,0.00036893203
22670,0.00036893203
22671,0.055622723
22672,0.040027987
22673,0.081054814
22674,0.00036643684
22675,0.00036643684
22676,0.00036643684
22677,0.00036643684
22678,0.00036643684
22679,0.07235843
22680,0.047006868
22681,0.07913833
22682,0.00036893203
22683,0.00036893203
22684,0.00036893203
22685,0.00036893203
22686,0.00036893203
22687,0.07235843
22688,0.047006868
22689,0.07913833
22690,0.00036893203
22691,0.00036893203
22692,0.00036893203
22693,0.00036893203
22694,0.00036893203
22695,0.09408833
22696,0.041917138
22697,0.09291564
22698,0.00037469395
22699,0.00037469395
22700,0.00037469395
22701,0.00037469395
22702,0.00037469395
22703,0.07446188
22704,0.07446188
22705,0.07446188
22706,0.031488877
22707,0.07632897
22708,0.00038030962
22709,0.00038030962
22710,0.00038030962
22711,0.00038030962
22712,0.00038030962
22713,0.05320054
22714,0.042467903
22715,0.07332015
22716,0.0003664243
22717,0.0003664243
22718,0.0003664243
22719,0.0003664243
22720,0.0003664243
22721,0.05320054
22722,0.05320054
22723,0.042467903
22724,0.07332015
22725,0.0003664243
22726,0.0003664243
22727,0.0003664243
22728,0.0003664243
22729,0.0003664243
22730,0.07446188
22731,0.031488877
22732,0.07632897
22733,0.00038030962
22734,0.00038030962
22735,0.00038030962
22736,0.00038030962
22737,0.00038030962
22738,0.07446188
22739,0.031488877
22740,0.07632897
22741,0.00038030962
22742,0.00038030962
22743,0.00038030962
22744,0.00038030962
22745,0.00038030962
22746,0.09408833
22747,0.041917138
22748,0.09291564
22749,0.00037469395
22750,0.00037469395
22751,0.00037469395
22752,0.00037469395
22753,0.00037469395
22754,0.09408833
22755,0.041917138
22756,0.09291564
22757,0.00037469395
22758,0.00037469395
22759,0.00037469395
22760,0.00037469395
22761,0.00037469395
22762,0.09408833
22763,0.041917138
22764,0.09291564
22765,0.00037469395
22766,0.00037469395
22767,0.00037469395
22768,0.00037469395
22769,0.00037469395
22770,0.055622723
22771,0.040027987
22772,0.081054814
22773,0.00036643684
22774,0.00036643684
22775,0.00036643684
22776,0.00036643684
22777,0.00036643684
22778,0.05320054
22779,0.042467903
22780,0.07332015
22781,0.0003664243
22782,0.0003664243
22783,0.0003664243
22784,0.0003664243
22785,0.0003664243
22786,0.076844715
22787,0.04560821
22788,0.08863375
22789,0.00036893925
22790,0.00036893925
22791,0.00036893925
22792,0.00036893925
22793,0.00036893925
22794,0.08431372
22795,0.04543852
22796,0.0822898
22797,0.00037168222
22798,0.00037168222
22799,0.00037168222
22800,0.00037168222
22801,0.00037168222
22802,0.091858864
22803,0.091858864
22804,0.045197044
22805,0.09212764
22806,0.0003716824
22807,0.0003716824
22808,0.0003716824
22809,0.0003716824
22810,0.0003716824
22811,0.07599576
22812,0.03754595
22813,0.076580755
22814,0.00037733276
22815,0.00037733276
22816,0.00037733276
22817,0.00037733276
22818,0.00037733276
22819,0.055622723
22820,0.055622723
22821,0.040027987
22822,0.081054814
22823,0.00036643684
22824,0.00036643684
22825,0.00036643684
22826,0.00036643684
22827,0.00036643684
22828,0.08431372
22829,0.04543852
22830,0.0822898
22831,0.00037168222
22832,0.00037168222
22833,0.00037168222
22834,0.00037168222
22835,0.00037168222
22836,0.055622723
22837,0.040027987
22838,0.081054814
22839,0.00036643684
22840,0.00036643684
22841,0.00036643684
22842,0.00036643684
22843,0.00036643684
22844,0.08870566
22845,0.08870566
22846,0.08870566
22847,0.038675886
22848,0.088697016
22849,0.000377798
22850,0.000377798
22851,0.000377798
22852,0.000377798
22853,0.000377798
22854,0.091858864
22855,0.045197044
22856,0.09212764
22857,0.0003716824
22858,0.0003716824
22859,0.0003716824
22860,0.0003716824
22861,0.0003716824
22862,0.091858864
22863,0.091858864
22864,0.091858864
22865,0.091858864
22866,0.091858864
22867,0.091858864
22868,0.091858864
22869,0.045197044
22870,0.045197044
22871,0.045197044
22872,0.045197044
22873,0.09212764
22874,0.09212764
22875,0.09212764
22876,0.0003716824
22877,0.0003716824
22878,0.0003716824
22879,0.0003716824
22880,0.0003716824
22881,0.0003716824
22882,0.07235843
22883,0.047006868
22884,0.07913833
22885,0.00036893203
22886,0.00036893203
22887,0.00036893203
22888,0.00036893203
22889,0.00036893203
22890,0.055622723
22891,0.040027987
22892,0.081054814
22893,0.00036643684
22894,0.00036643684
22895,0.00036643684
22896,0.00036643684
22897,0.00036643684
22898,0.07235843
22899,0.047006868
22900,0.07913833
22901,0.00036893203
22902,0.00036893203
22903,0.00036893203
22904,0.00036893203
22905,0.00036893203
22906,0.055622723
22907,0.040027987
22908,0.081054814
22909,0.00036643684
22910,0.00036643684
22911,0.00036643684
22912,0.00036643684
22913,0.00036643684
22914,0.076844715
22915,0.04560821
22916,0.08863375
22917,0.00036893925
22918,0.00036893925
22919,0.00036893925
22920,0.00036893925
22921,0.00036893925
22922,0.091858864
22923,0.045197044
22924,0.09212764
22925,0.0003716824
22926,0.0003716824
22927,0.0003716824
22928,0.0003716824
22929,0.0003716824
22930,0.091858864
22931,0.045197044
22932,0.09212764
22933,0.0003716824
22934,0.0003716824
22935,0.0003716824
22936,0.0003716824
22937,0.0003716824
22938,0.071673036
22939,0.034456387
22940,0.12352396
22941,0.00036650425
22942,0.00036650425
22943,0.00036650425
22944,0.00036650425
22945,0.00036650425
22946,0.062943965
22947,0.062943965
22948,0.03525368
22949,0.10527255
22950,0.00036647686
22951,0.00036647686
22952,0.00036647686
22953,0.00036647686
22954,0.00036647686
22955,0.08685643
22956,0.035121165
22957,0.14819123
22958,0.00036653626
22959,0.00036653626
22960,0.00036653626
22961,0.00036653626
22962,0.00036653626
22963,0.062943965
22964,0.03525368
22965,0.10527255
22966,0.00036647686
22967,0.00036647686
22968,0.00036647686
22969,0.00036647686
22970,0.00036647686
22971,0.19770682
22972,0.04708494
22973,0.23095971
22974,0.00037568418
22975,0.00037568418
22976,0.00037568418
22977,0.00037568418
22978,0.00037568418
22979,0.091858864
22980,0.045197044
22981,0.09212764
22982,0.0003716824
22983,0.0003716824
22984,0.0003716824
22985,0.0003716824
22986,0.0003716824
22987,0.091858864
22988,0.045197044
22989,0.09212764
22990,0.0003716824
22991,0.0003716824
22992,0.0003716824
22993,0.0003716824
22994,0.0003716824
22995,0.055622723
22996,0.040027987
22997,0.081054814
22998,0.00036643684
22999,0.00036643684
23000,0.00036643684
23001,0.00036643684
23002,0.00036643684
23003,0.071673036
23004,0.034456387
23005,0.12352396
23006,0.00036650425
23007,0.00036650425
23008,0.00036650425
23009,0.00036650425
23010,0.00036650425
23011,0.091858864
23012,0.045197044
23013,0.09212764
23014,0.0003716824
23015,0.0003716824
23016,0.0003716824
23017,0.0003716824
23018,0.0003716824
23019,0.05841521
23020,0.037572976
23021,0.08916128
23022,0.00036645465
23023,0.00036645465
23024,0.00036645465
23025,0.00036645465
23026,0.00036645465
23027,0.071673036
23028,0.034456387
23029,0.12352396
23030,0.00036650425
23031,0.00036650425
23032,0.00036650425
23033,0.00036650425
23034,0.00036650425
23035,0.091858864
23036,0.045197044
23037,0.09212764
23038,0.0003716824
23039,0.0003716824
23040,0.0003716824
23041,0.0003716824
23042,0.0003716824
23043,0.05841521
23044,0.037572976
23045,0.08916128
23046,0.00036645465
23047,0.00036645465
23048,0.00036645465
23049,0.00036645465
23050,0.00036645465
23051,0.08209971
23052,0.04378308
23053,0.09918668
23054,0.0003689512
23055,0.0003689512
23056,0.0003689512
23057,0.0003689512
23058,0.0003689512
23059,0.22960773
23060,0.055777315
23061,0.26954848
23062,0.0003769281
23063,0.0003769281
23064,0.0003769281
23065,0.0003769281
23066,0.0003769281
23067,0.17693019
23068,0.047141813
23069,0.21660157
23070,0.00037226983
23071,0.00037226983
23072,0.00037226983
23073,0.00037226983
23074,0.00037226983
23075,0.18008733
23076,0.042221658
23077,0.19979878
23078,0.00037850943
23079,0.00037850943
23080,0.00037850943
23081,0.00037850943
23082,0.00037850943
23083,0.08685643
23084,0.035121165
23085,0.14819123
23086,0.00036653626
23087,0.00036653626
23088,0.00036653626
23089,0.00036653626
23090,0.00036653626
23091,0.055622723
23092,0.040027987
23093,0.081054814
23094,0.00036643684
23095,0.00036643684
23096,0.00036643684
23097,0.00036643684
23098,0.00036643684
23099,0.10838737
23100,0.0422323
23101,0.122864656
23102,0.00037169925
23103,0.00037169925
23104,0.00037169925
23105,0.00037169925
23106,0.00037169925
23107,0.091858864
23108,0.045197044
23109,0.09212764
23110,0.0003716824
23111,0.0003716824
23112,0.0003716824
23113,0.0003716824
23114,0.0003716824
23115,0.09408833
23116,0.041917138
23117,0.09291564
23118,0.00037469395
23119,0.00037469395
23120,0.00037469395
23121,0.00037469395
23122,0.00037469395
23123,0.07235843
23124,0.047006868
23125,0.07913833
23126,0.00036893203
23127,0.00036893203
23128,0.00036893203
23129,0.00036893203
23130,0.00036893203
23131,0.08431372
23132,0.04543852
23133,0.0822898
23134,0.00037168222
23135,0.00037168222
23136,0.00037168222
23137,0.00037168222
23138,0.00037168222
23139,0.08209971
23140,0.04378308
23141,0.09918668
23142,0.0003689512
23143,0.0003689512
23144,0.0003689512
23145,0.0003689512
23146,0.0003689512
23147,0.23958416
23148,0.23958416
23149,0.23958416
23150,0.23958416
23151,0.23958416
23152,0.23958416
23153,0.23958416
23154,0.23958416
23155,0.028582644
23156,0.23714097
23157,0.00037226983
23158,0.00037226983
23159,0.00037226983
23160,0.00037226983
23161,0.00037226983
23162,0.18373178
23163,0.028795065
23164,0.19249254
23165,0.0003689556
23166,0.0003689556
23167,0.0003689556
23168,0.0003689556
23169,0.0003689556
23170,0.23958416
23171,0.028582644
23172,0.23714097
23173,0.00037226983
23174,0.00037226983
23175,0.00037226983
23176,0.00037226983
23177,0.00037226983
23178,0.15285318
23179,0.03381522
23180,0.18334834
23181,0.0003663895
23182,0.0003663895
23183,0.0003663895
23184,0.0003663895
23185,0.0003663895
23186,0.11593086
23187,0.03454755
23188,0.14426361
23189,0.00036624653
23190,0.00036624653
23191,0.00036624653
23192,0.00036624653
23193,0.00036624653
23194,0.11593086
23195,0.03454755
23196,0.14426361
23197,0.00036624653
23198,0.00036624653
23199,0.00036624653
23200,0.00036624653
23201,0.00036624653
23202,0.11216485
23203,0.02848045
23204,0.14326502
